TEXT,SET,TYPE,ID,NAME,FACTION,RARITY,COST,MECHANICS,HEALTH,INPLAYTEXT,ATTACK,PLAYERCLASS,DURABILITY
+1/+1.,Missions,Enchantment,TU4c_006e,Banana,,,,,,,,,
+1/+1 a un tuo servitore.,Missions,Spell,TU4c_006,Banana,Neutral,Common,1,,,,,,
C&sbquo;è qualcosa in questo barile?,Missions,Minion,TU4c_003,Barile,Neutral,Common,0,Deathrattle,2,,,,
,Missions,Hero,TU4a_001,Boccalarga,,Common,,,10,,,,
Infligge 4 danni.,Missions,Spell,TU4a_004,Boccalarga SPACCA!,,Common,3,,,,,,
,Missions,Minion,TU4d_002,Cacciatore Folle,,Common,1,,1,,1,,
<b>Potere Eroe</b>
Infligge 1 danno.,Missions,Hero Power,TU4d_003,Colpo di Fucile,,Common,2,,,,,Hunter,
,Missions,Weapon,TU4e_007,Doppie Lame da Guerra,,Common,6,,,,4,,2
+2/+2 ai tuoi servitori.,Missions,Spell,TU4f_004,Eredità dell&sbquo;Imperatore,,Common,3,,,,,,
+2/+2.,Missions,Enchantment,TU4f_004o,Eredità dell&sbquo;Imperatore,,,,,,,,,
,Missions,Minion,TU4f_002,Esploratore Pandaren,,Common,1,,1,,1,,
,Missions,Minion,TU4e_002t,Fiamma di Azzinoth,,Common,1,,1,,2,,
<b>Potere Eroe</b>
Evoca due servitori 2/1.,Missions,Hero Power,TU4e_002,Fiamme di Azzinoth,,,2,,,,,,
Così forte! E solo 6 Mana?!?,Missions,Minion,TU4c_007,Fratello Maggiore di Mukla,,Common,6,,10,,10,,
,Missions,Minion,TU4a_003,Gnoll,,Common,1,,1,,1,,
,Missions,Minion,TU4a_005,Gnoll Massiccio,,Common,4,,2,,5,,
,Missions,Minion,TU4a_002,Gnoll Zampaumida,,Common,1,,1,,2,,
Si nascondeva in un barile!,Missions,Minion,TU4c_005,Gnomo Nascosto,Neutral,Common,2,,3,,1,,
,Missions,Hero,TU4d_001,Hemet Nesingwary,,Common,,,20,,,Hunter,
,Missions,Hero,TU4e_001,Illidan Grantempesta,,,,,30,,,Hunter,
,Missions,Hero,TU4a_006,Jaina Marefiero,,Common,,,27,,,Mage,
,Missions,Weapon,TU4e_004,Lame da Guerra di Azzinoth,,Common,2,,,,2,,2
Infligge 2 danni.,Missions,Spell,TU4c_002,Lancio del Barile,Neutral,Common,1,,,,,,
,Missions,Hero,TU4b_001,Millhouse Manalampo,,Common,,,20,,,Mage,
<b></b>,Missions,Minion,TU4e_003,Mirmidone Naga,,Common,1,,1,,1,,
,Missions,Minion,TU4f_005,Monaco Pandaren,,Common,4,,4,,4,,
,Missions,Minion,TU4f_003,Monaco Shandaren,,Common,2,,2,,2,,
,Missions,Hero,TU4f_001,Ramingo Cho,,,,,25,,,,
,Missions,Hero,TU4c_001,Re Mukla,,Common,,,26,,,,
Lancia 5 missili infliggendo $1 |4(dannodanni) ciascuno a nemici casuali.,Missions,Spell,TU4e_005,Scarica delle Fiamme,,Common,3,,,,,,
<b>Grido di Battaglia:</b> lancia una Banana.,Missions,Minion,TU4f_007,Scimmia Pazza,,Common,1,Battlecry,2,,1,,
Cho non può essere attaccato fin quando i suoi servitori sono in vita.,Missions,Spell,TU4f_006,Trascendenza,,Common,1,,,,,,
Cho non può essere attaccato fin quando i suoi servitori sono in vita.,Missions,Enchantment,TU4f_006o,Trascendenza,,,,,,,,,
Infligge 2 danni a tutti i nemici.,Missions,Spell,TU4c_004,Urto a Terra,Neutral,Common,2,,,,,,
+8 Attacco per questo turno.,Missions,Enchantment,TU4c_008e,Vigore di Mukla,,,,OneTurnEffect,,,,,
Rigenera 8 Salute.,Missions,Spell,TU4c_008,Volontà di Mukla,,Common,3,,,,,,
