SET,NAME,TEXT,RARITY,COST,TYPE,ID,ATTACK,HEALTH,DURABILITY,ELITE,MECHANICS,PLAYERCLASS
Debug,-1 Durability,Give a player's weapon -1 Durability.,Common,0,Spell,XXX_048,,,,,,
Debug,1000 Stats,Give a Minion +1000/+1000,,0,Spell,XXX_055,,,,,,
Debug,1000 Stats Enchant,,,,Enchantment,XXX_055e,,,,,,
Debug,AI Buddy - All Charge!,Spawn into play to give all minions <b>Charge</b>.,,0,Minion,XXX_095,1,1,,,,
Debug,AI Buddy - Blank Slate,Spawn into play to clear the entire board both hands both decks all mana and all secrets.,,0,Minion,XXX_094,1,1,,,,
Debug,AI Buddy - Damage Own Hero 5,Spawn into play to smack your own hero for 5.,,0,Minion,XXX_096,1,1,,,,
Debug,AI Buddy - Destroy Minions,Spawn into play to destroy all minions.,,0,Minion,XXX_097,1,1,0,,,
Debug,AI Buddy - No Deck/Hand,Spawn into play to destroy the AI's Hand and Deck.,,0,Minion,XXX_098,1,1,0,,,
Debug,AI Helper Buddy,Get the AI ready for testing.,,0,Minion,XXX_099,1,1,0,False,,
Debug,Armor,Give your Hero +100 Armor,,0,Spell,XXX_053,,,,,,
Debug,Become Hogger,Become Hogger for Video Recording.,,0,Spell,XXX_039,,,,,,
Debug,Bounce,Return a minion to its owner's hand.,Common,0,Spell,XXX_012,,,,,,
Debug,Break Weapon,Destroy a hero's weapon.,Common,0,Spell,XXX_006,,,,,,
Debug,Crash,Crash the game.,Common,0,Spell,XXX_015,,,,,,
Debug,Damage 1,Deal 1 damage.,Common,0,Spell,XXX_001,,,,,ImmuneToSpellpower,
Debug,Damage 5,Deal 5 damage.,Common,0,Spell,XXX_002,,,,,ImmuneToSpellpower,
Debug,Damage all but 1,Set the Health of a character to 1.,Common,0,Spell,XXX_020,,,,,ImmuneToSpellpower,
Debug,Damage Reflector,Whenever this minion takes damage deal 1 damage to ALL other characters.,Common,0,Minion,XXX_024,3,10,,,,
Debug,Destroy,Destroy a minion or hero.,Common,0,Spell,XXX_005,,,,,,
Debug,Destroy a Mana Crystal,Pick a player and destroy one of his Mana Crystals.,Common,0,Spell,XXX_050,,,,,,
Debug,Destroy All Heroes,Destroy all heroes.,Common,0,Spell,XXX_023,,,,,,
Debug,Destroy all Mana,Destroy all of a player's Mana Crystals.,Common,0,Spell,XXX_049,,,,,,
Debug,Destroy All Minions,Destroy all minions.,Common,0,Spell,XXX_018,,,,,,
Debug,Destroy Deck,Delete an opponent's deck,Common,0,Spell,XXX_047,,,,,,
Debug,Destroy Hero Power,Destroy a player's Hero Power.,Common,0,Spell,XXX_041,,,,,,
Debug,Destroy Secrets,Choose a hero. Destroy all <b>Secrets</b> controlled by that hero.,,0,Spell,XXX_057,,,,,,
Debug,Discard,Choose a hero.  That hero's controller discards his hand.,Common,0,Spell,XXX_013,,,,,,
Debug,Do Nothing,This does nothing.,Common,0,Spell,XXX_025,,,,,,
Debug,Draw 3 Cards,Draw 3 cards.,Common,0,Spell,XXX_017,,,,,,
Debug,Empty Enchant,This enchantment does nothing.,Common,,Enchantment,XXX_009e,,,,,,
Debug,Enable Emotes,Enable emotes for your VS.AI game. (not in tutorials though),Common,0,Spell,XXX_026,,,,,,
Debug,Enable for Attack,Give a character Charge and make him able to attack!,Common,0,Spell,XXX_007,,,,,,
Debug,Enchant,Enchant a minion with an empty enchant.,Common,0,Spell,XXX_009,,,,,,
Debug,Force AI to Use Hero Power,Force the AI to use their Hero Power every turn from now on.,Common,0,Spell,XXX_046,,,,,,
Debug,Free Cards,Your cards cost (0) for the rest of the game.,Common,0,Spell,XXX_022,,,,,,
Debug,Free Cards,Your cards cost (0) for the rest of the game.,,,Enchantment,XXX_022e,,,,,,
Debug,Freeze,<b>Freeze</b> a character.,Common,0,Spell,XXX_008,,,,,Freeze,
Debug,Grant Mega-Windfury,Give a minion <b>Mega-Windfury</b>.,Common,0,Spell,XXX_052,,,,,,
Debug,Hand Swapper Minion,<b>Battlecry:</b> Discard 3 cards then draw 3 cards.,Common,0,Minion,XXX_044,5,5,,,,
Debug,Hand to Deck,Shuffle a player's hand into his deck.,Common,0,Spell,XXX_042,,,,,,
Debug,Hogger,,,,Hero,XXX_040,,10,,,,Warrior
Debug,Make Immune,Permanently make a character <b>Immune</b>.,Common,0,Spell,XXX_051,,,,,,
Debug,Mill 10,Put 10 cards from a hero's deck into his graveyard.,Common,0,Spell,XXX_014,,,,,,
Debug,Mill 30,Put 30 cards from a hero's deck into his graveyard.,Common,0,Spell,XXX_043,,,,,,
Debug,Molasses,You can take as long as you want on your turn.,Common,,Spell,XXX_019,,,,,,
Debug,Opponent Concede,Force your opponent to concede.,,0,Spell,XXX_029,,,,,,
Debug,Opponent Disconnect,Force your opponnet to disconnect.,Common,0,Spell,XXX_030,,,,,,
Debug,Restore 1,Restore 1 Health to a character.,Common,0,Spell,XXX_003,,,,,,
Debug,Restore 5,Restore 5 Health to a character.,Common,0,Spell,XXX_004,,,,,,
Debug,Restore All Health,Restore all Health to a character.,Common,0,Spell,XXX_021,,,,,,
Debug,Reveal Hand,,Common,,Spell,XXX_028,,,,,,
Debug,Server Crash,Crash the Server.  DON'T BE A FOOL.,,,Spell,XXX_027,,,,,,
Debug,Silence - debug,Remove all enchantments and powers from a minion.,Common,0,Spell,XXX_010,,,,,,
Debug,Silence Destroy,Silence and Destroy ALL Minions.,,0,Spell,XXX_056,,,,,,
Debug,Snake Ball,Summon five 1/1 snakes.,,0,Spell,XXX_016,,,,,,
Debug,Steal Card,Steal a random card from your opponent.,Common,0,Spell,XXX_045,,,,,,
Debug,Summon a random Secret,Summon a secret from your deck.,Common,0,Spell,XXX_011,,,,,,
Debug,Weapon Buff,Give your Weapon +100/+100,,0,Spell,XXX_054,,,,,,
Debug,Weapon Buff Enchant,,,,Enchantment,XXX_054e,,,,,,
