SET,NAME,TEXT,ATTACK,COST,HEALTH,RACE,TYPE,ID,MECHANICS,COLLECTIBLE,ARTIST,ELITE,RARITY,HOWTOGETGOLD,FLAVOR,FACTION,INPLAYTEXT
Promotion,Chicken,<i>Hey Chicken!</i>,1,0,1,Beast,Minion,Mekka4t,,,,,,,,,
Promotion,Elite Tauren Chieftain,<b>Battlecry:</b> Give both players the power to ROCK! (with a Power Chord card),5,5,5,,Minion,PRO_001,Battlecry,True,Samwise Didier,True,Legendary,Awarded at BlizzCon 2013.,He's looking for a drummer.  The current candidates are: Novice Engineer Sen'jin Shieldmasta' and Ragnaros the Firelord.,,
Promotion,Emboldened!,Increased Stats.,,,,,Enchantment,Mekka3e,,,,,,,,,
Promotion,Emboldener 3000,At the end of your turn give a random minion +1/+1.,0,1,4,Mech,Minion,Mekka3,,,,,Common,,,Alliance,Emboldening
Promotion,Gelbin Mekkatorque,<b>Battlecry:</b> Summon an AWESOME invention.,6,6,6,,Minion,EX1_112,Battlecry,True,Ludo Lullabi,True,Legendary,This was rewarded to players who helped test the Store during the Beta.,He's the leader of the gnomes and an incredible inventor.  He's getting better too; He turns things into chickens WAY less than he used to.,Alliance,
Promotion,Homing Chicken,At the start of your turn destroy this minion and draw 3 cards.,0,1,1,Mech,Minion,Mekka1,,,,,Common,,,Alliance,Pecking
Promotion,I Am Murloc,Summon three four or five 1/1 Murlocs.,,4,,,Spell,PRO_001a,,,,,,,,,
Promotion,Murloc,,1,1,1,Murloc,Minion,PRO_001at,,,,,,,,,
Promotion,Poultryizer,At the start of your turn transform a random minion into a 1/1 Chicken.,0,1,3,Mech,Minion,Mekka4,,,,,Common,,,Alliance,Poultryizing
Promotion,Power of the Horde,Summon a random Horde Warrior.,,4,,,Spell,PRO_001c,,,,,,,,,
Promotion,Repair Bot,At the end of your turn restore 6 Health to a damaged character.,0,1,3,Mech,Minion,Mekka2,,,,,Common,,,Alliance,Repairin'
Promotion,Rogues Do It...,Deal $4 damage. Draw a card.,,4,,,Spell,PRO_001b,,,,,,,,,
Promotion,Transformed,Has been transformed into a chicken!,,,,,Enchantment,Mekka4e,Morph,,,,,,,,
