SET,NAME,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,TYPE,ID
"Credits","Andy Brock",True,"無法被<b>沉默</b>。<b>聖盾術</b>，<b>潛行</b>","Legendary",1,1,3,"Minion","CRED_15"
"Credits","Ben Brode",True,"您的音量無法低於最大值","Legendary",4,3,1,"Minion","CRED_08"
"Credits","Ben Thompson",True,"<b>戰吼:</b>用筆畫出幾張牌","Legendary",4,6,7,"Minion","CRED_09"
"Credits","Bob Fitch",True,"<b>超級嘲諷:</b>每個角色都必須攻擊這個手下","Legendary",2,3,4,"Minion","CRED_03"
"Credits","Brian Schwab",True,"在你的回合結束時，賦予一個隨機手下+1攻擊力","Legendary",10,10,10,"Minion","CRED_13"
"Credits","Derek Sakamoto",True,"他拍腳板的聲音惡名昭彰","Legendary",3,1,1,"Minion","CRED_06"
"Credits","Eric Dodds",True,"<b>戰吼:</b>召喚一個2/2的海盜並摧毀全部忍者","Legendary",5,6,5,"Minion","CRED_02"
"Credits","Hamilton Chu",True,"在大部分的時間裡，能成功避免自己成為問題的一部分...","Legendary",9,7,5,"Minion","CRED_16"
"Credits","Jason Chayes",True,"<b>狂怒:</b>開玩笑的!他從來不狂怒","Legendary",7,6,6,"Minion","CRED_01"
"Credits","Jay Baxter",True,"<b>戰吼:</b>召喚五個隨機的發明","Legendary",1,4,4,"Minion","CRED_11"
"Credits","Kyle Harrison",True,"3點叫5/4?這還真划算啊!","Legendary",5,3,4,"Minion","CRED_05"
"Credits","Michael Schweitzer",True,"<b>連連連擊:</b>摧毀一個手下","Legendary",2,2,2,"Minion","CRED_10"
"Credits","Rachelle Davis",True,"<b>戰吼:</b>抽兩張牌。她不是見習工程師","Legendary",1,2,2,"Minion","CRED_12"
"Credits","Rob Pardo",True,"你的套牌裡面必須要有這個手下，否則無法開始","Legendary",9,9,9,"Minion","CRED_17"
"Credits","Steven Gabriel",True,"<b>戰吼:</b>召喚一杯泡沫啤酒","Legendary",3,1,3,"Minion","CRED_04"
"Credits","Yong Woo",True,"你的其他手下擁有+3攻擊力及<b>衝鋒</b>","Legendary",3,5,2,"Minion","CRED_14"
"Credits","Zwick",True,"<b>戰吼:</b>抱怨培根的價格","Legendary",2,2,2,"Minion","CRED_07"
