TEXT,SET,TYPE,ID,NAME,FACTION,RARITY,ATTACK,COST,HEALTH,RACE,INPLAYTEXT,MECHANICS,COLLECTIBLE,ARTIST,ELITE,HOWTOGETGOLD,FLAVOR
"Estadísticas aumentadas.","Promotion","Enchantment","Mekka3e","¡Corajizado!",,,,,,,,,,,,,
"Al final de tu turno otorga +1/+1 a un esbirro aleatorio.","Promotion","Minion","Mekka3","Corajizador 3000","Alliance","Common",0,1,4,"Mech","",,,,,,
"<b>Grito de batalla:</b> ¡Otorga a ambos jugadores el poder del ROCK! (con una carta de acorde)","Promotion","Minion","PRO_001","Elite Tauren Chieftain",,"Legendary",5,5,5,,,Battlecry,True,"Samwise Didier",True,"Se entregó en la BlizzCon 2013.","¡Muuuuévete!"
"<b>Grito de batalla:</b> Invoca un invento GENIAL.","Promotion","Minion","EX1_112","Gelbin Mekkatorque","Alliance","Legendary",6,6,6,,,Battlecry,True,"Ludo Lullabi",True,"Esta carta fue una recompensa para los jugadores que ayudaron a probar la tienda durante la beta.","Abres la guía de mazmorras y sale una planta mustia. ¿Cómo se llama la estancia? ¡Gnomerriegan!"
"Invoca tres cuatro o cinco múrlocs 1/1.","Promotion","Spell","PRO_001a","I Am Murloc",,,,4,,,,,,,,,
,"Promotion","Minion","PRO_001at","Múrloc",,,1,1,1,"Murloc",,,,,,,
"Al comienzo de tu turno transforma a un esbirro aleatorio en un pollo 1/1.","Promotion","Minion","Mekka4","Pollificador","Alliance","Common",0,1,3,"Mech","",,,,,,
"<i>¡Hola pollo!</i>","Promotion","Minion","Mekka4t","Pollo",,,1,0,1,"Beast",,,,,,,
"Al comienzo de tu turno destruye a este esbirro y roba 3 cartas.","Promotion","Minion","Mekka1","Pollo buscador","Alliance","Common",0,1,1,"Mech","",,,,,,
"Invoca a un guerrero de la Horda aleatorio.","Promotion","Spell","PRO_001c","Power of the Horde",,,,4,,,,,,,,,
"Al final de tu turno restaura 6 p. de salud a un personaje dañado.","Promotion","Minion","Mekka2","Robot de reparación","Alliance","Common",0,1,3,"Mech","",,,,,,
"Inflige $4 p. de daño. Roba una carta.","Promotion","Spell","PRO_001b","Rogues Do It...",,,,4,,,,,,,,,
"¡Se ha transformado en un pollo!","Promotion","Enchantment","Mekka4e","Transformado",,,,,,,,Morph,,,,,
